Фарш мясной, кг;1
Пельмени, манты, равиоли, кг;2
Печень говяжья, кг;3
Говядина (кроме бескостного мяса), кг;4
Говядина бескостная, кг;5
Свинина (кроме бескостного мяса), кг;6
Свинина бескостная, кг;7
Баранина (кроме бескостного мяса), кг;8
Куры охлажденные и мороженые, кг;9
Окорочка куриные, кг;10
Мясо индейки, кг;11
Сосиски, сардельки, кг;12
Колбаса полукопченая и варено-копченая, кг;13
Колбаса сырокопченая, кг;14
Мясокопчености, кг;15
Кулинарные изделия из птицы, кг;16
Колбаса вареная, кг;17
Консервы мясные, 350 г;18
Консервы мясные для детского питания, кг;19
Рыба живая и охлажденная, кг;20
Рыба соленая, маринованная, копченая, кг;21
Рыба мороженая разделанная (кроме лососевых пород), кг;22
Рыба охлажденная и мороженая разделанная лососевых пород, кг;23
Рыба мороженая неразделанная, кг;24
Филе рыбное, кг;25
Икра лососевых рыб, отечественная, кг;26
Соленые и копченые деликатесные продукты из рыбы, кг;27
Креветки мороженные неразделаные, кг;28
Кальмары мороженые, кг;29
Сельдь соленая, кг;30
Филе сельди соленое, кг;31
Консервы рыбные натуральные и с добавлением масла, 350 г;32
Консервы рыбные в томатном соусе, 350 г;33
Масло сливочное, кг;34
Масло подсолнечное, кг;35
Масло оливковое, л;36
Маргарин, кг;37
Молоко питьевое цельное пастеризованное 2,5-3,2% жирности, л;38
Молоко питьевое цельное стерилизованное 2,5-3,2% жирности, л;39
Сметана, кг;40
Кисломолочные продукты, кг;41
Йогурт, 125 г;42
Творог жирный, кг;43
Творог нежирный, кг;44
Сырки творожные, глазированные шоколадом, 50 г;45
Молоко сгущенное с сахаром, 400 г;46
Смеси сухие молочные для детского питания, кг;47
Сыры сычужные твердые и мягкие, кг;48
Сыры плавленые, кг;49
Национальные сыры и брынза, кг;50
Овощи натуральные консервированные, маринованные, кг;51
Консервы овощные для детского питания, кг;52
Консервы томатные, кг;53
Кетчуп, кг;54
Соки фруктовые, л;55
Консервы фруктово-ягодные для детского питания, кг;56
Яйца куриные, 10 шт.;57
Сахар-песок, кг;58
Печенье, кг;59
Пряники, кг;60
Зефир, пастила, кг;61
Карамель, кг;62
Конфеты мягкие, глазированные шоколадом, кг;63
Конфеты шоколадные натуральные и с добавками, кг;64
Шоколад, кг;65
Кексы, рулеты, кг;66
Торты, кг;67
Жевательная резинка, упаковка;68
Варенье, джем, повидло, кг;69
Мёд пчелиный натуральный, кг;70
Кофе натуральный растворимый, кг;71
Кофе натуральный в зернах и молотый, кг;72
Чай черный байховый, кг;73
Какао, кг;74
Чай черный байховый пакетированный, 25 пакетиков;75
Майонез, кг;76
Соль поваренная пищевая, кг;77
Перец черный (горошек), кг;78
Сухие супы в пакетах, 100 г;79
Мука пшеничная, кг;80
Хлеб из ржаной муки и из смеси муки ржаной и пшеничной, кг;81
Хлеб и булочные изделия из пшеничной муки высшего сорта, кг;82
Хлеб и булочные изделия из пшеничной муки 1 и 2 сортов, кг;83
Булочные изделия сдобные из муки высшего сорта штучные, кг;84
Бараночные изделия, кг;85
Хлопья из злаков (сухие завтраки), кг;86
Рис шлифованный, кг;87
Крупа манная, кг;88
Пшено, кг;89
Горох и фасоль, кг;90
Крупа гречневая-ядрица, кг;91
Крупы овсяная и перловая, кг;92
Овсяные хлопья "Геркулес", кг;93
Вермишель, кг;94
Макаронные изделия из пшеничной муки высшего сорта, кг;95
Картофель, кг;96
Капуста белокочанная свежая, кг;97
Лук репчатый, кг;98
Свёкла столовая, кг;99
Морковь, кг;100
Чеснок, кг;101
Огурцы свежие, кг;102
Помидоры свежие, кг;103
Овощи замороженные, кг;104
Яблоки, кг;105
Груши, кг;106
Апельсины, кг;107
Виноград, кг;108
Лимоны, кг;109
Бананы, кг;110
Сухофрукты, кг;111
Орехи, кг;112
Водка крепостью 40% об.спирта и выше, л;113
Вино виноградное крепленое крепостью до 20% об.спирта, л;114
Вино виноградное столовое (сухое, полусухое, полусладкое) крепостью до 14% об.спирта и содержанием до 8% сахара, л;115
Коньяк ординарный отечественный, л;116
Вино игристое отечественное, л;117
Пиво отечественное, л;118
Пиво зарубежных торговых марок, л;119
Вода минеральная и питьевая, л;120
Напитки газированные, л;121
Мороженое сливочное, кг;122
Обед в ресторане, на 1 человека;123
Кофе в организациях быстрого обслуживания, 200 г;124
Продукция предприятий общественного питания быстрого обслуживания (сэндвич типа "Гамбургер"), шт.;125
Обед в столовой, кафе, закусочной (кроме в столовой в организации), на 1 человека;126
Ужин в ресторане, на 1 человека;127
Ткани хлопчатобумажные бельевые, м;128
Ткань костюмная шерстяная и полушерстяная, м;129
Ткань платьевая из искусственного или синтетического шелка, м;130
Ткани декоративные для изготовления штор и занавесей, м;131
Полотенце личное, шт.;132
Полотенце кухонное, шт.;133
Куртка мужская с верхом из плащевых тканей утепленная, шт.;134
Куртка мужская без утеплителя (ветровка), шт.;135
Куртка мужская из натуральной кожи, шт.;136
Костюм-двойка мужской из шерстяных, полушерстяных или смесовых тканей, шт.;137
Брюки мужские из полушерстяных или смесовых тканей, шт.;138
Брюки мужские из джинсовой ткани (джинсы), шт.;139
Сорочка верхняя мужская из хлопчатобумажных или смесовых тканей, шт.;140
Пальто женское зимнее из шерстяных или полушерстяных тканей с меховым воротником, шт.;141
Пальто женское демисезонное из шерстяных или полушерстяных тканей, шт.;142
Пальто (полупальто) женское с верхом из плащевых тканей, шт.;143
Куртка женская без утеплителя (ветровка), шт.;144
Пиджак, жакет женский из шерстяных, полушерстяных или смесовых тканей, шт.;145
Платье (платье-костюм) женское из полушерстяных или смесовых тканей, шт.;146
Юбка женская из полушерстяных или смесовых тканей, шт.;147
Брюки женские из полушерстяных или смесовых тканей, шт.;148
Блузка женская, шт.;149
Платье (платье-костюм) женское из хлопчатобумажных или смесовых тканей, шт.;150
Халат женский, шт.;151
Сорочка ночная женская, шт.;152
Куртка для детей школьного возраста с верхом из плащевых тканей утепленная, шт.;153
Брюки для детей школьного возраста из полушерстяных тканей, шт.;154
Брюки для детей школьного возраста из джинсовой ткани, шт.;155
Сорочка верхняя для мальчиков школьного возраста, шт.;156
Платье (платье-костюм, сарафан) для девочек школьного возраста из полушерстяных, смесовых тканей, шт.;157
Блузка для девочек школьного возраста, шт.;158
Юбка для девочек школьного возраста из полушерстяных тканей, шт.;159
Куртка для детей дошкольного возраста с верхом из плащевых тканей утепленная, шт.;160
Комбинезон (костюм) утепленный для детей дошкольного возраста, шт.;161
Сорочка верхняя для мальчиков дошкольного возраста, шт.;162
Платье (сарафан) летнее для девочек дошкольного возраста, шт.;163
Комбинезон утепленный для детей до одного года, шт.;164
Пеленки для новорожденных, шт.;165
Ползунки из хлопчатобумажного трикотажного полотна, шт.;166
Белье для новорожденных и детей ясельного возраста, шт.;167
Комплект постельного белья полутораспальный из хлопчатобумажной ткани, комплект;168
Одеяло стеганое, шт.;169
Подушка, шт.;170
Пальто женское меховое и дубленка, шт.;171
Меховой головной убор мужской из натурального меха, шт.;172
Меховой головной убор женский из натурального меха, шт.;173
Джемпер мужской, шт.;174
Джемпер женский, шт.;175
Джемпер для детей школьного возраста, шт.;176
Костюм спортивный для взрослых, шт.;177
Костюм спортивный для детей школьного возраста, шт.;178
Костюм трикотажный для детей ясельного возраста, шт.;179
Трикотажный головной убор мужской, шт.;180
Трикотажный головной убор женский, шт.;181
Трикотажная шапочка детская, шт.;182
Перчатки трикотажные женские, пара;183
Майка, футболка мужская бельевая, шт.;184
Трусы мужские из хлопчатобумажного трикотажного полотна, шт.;185
Футболка детская, шт.;186
Панталоны, трусы женские, шт.;187
Трусы детские, шт.;188
Майка, футболка женская бельевая, шт.;189
Колготки женские эластичные, шт.;190
Носки мужские, пара;191
Носки, гольфы детские, пара;192
Колготки детские, шт.;193
Сапоги, ботинки мужские зимние с верхом из натуральной кожи, пара;194
Полуботинки, туфли мужские с верхом из натуральной кожи, пара;195
Полуботинки мужские с верхом из искусственной кожи, пара;196
Сапоги женские зимние с верхом из натуральной кожи, пара;197
Сапоги женские осенние с верхом из натуральной кожи, пара;198
Туфли женские закрытые с верхом из натуральной кожи, пара;199
Туфли женские закрытые с верхом из искусственной кожи, пара;200
Туфли женские летние, босоножки с верхом из искусственной кожи, пара;201
Туфли женские модельные с верхом из натуральной кожи, пара;202
Сапоги, ботинки для детей школьного возраста зимние с верхом из натуральной кожи, пара;203
Ботинки, полуботинки для детей школьного возраста, пара;204
Ботинки, полуботинки для детей дошкольного возраста, пара;205
Туфли детские летние (сандалеты), пара;206
Кроссовые туфли для детей с верхом из искусственной кожи, пара;207
Обувь домашняя с текстильным верхом для взрослых, пара;208
Обувь домашняя с текстильным верхом для детей, пара;209
Кроссовые туфли для взрослых с верхом из искусственной кожи, пара;210
Кроссовые туфли для взрослых с верхом из натуральной кожи, пара;211
Сапоги цельнорезиновые для детей, пара;212
Сапоги цельнорезиновые для взрослых, пара;213
Мыло хозяйственное, 200 г;214
Порошок стиральный, кг;215
Жидкие чистящие и моющие средства, л;216
Мыло туалетное, 100 г;217
Туалетная вода, 100 мл;218
Шампунь, 250 мл;219
Крем для лица, 100 г (100 мл);220
Тушь для ресниц, шт.;221
Краска для волос, шт.;222
Паста зубная, 100 г (100 мл);223
Бюстгальтер, шт.;224
Сумка женская с верхом из искусственной кожи, шт.;225
Ранец, рюкзак для школьников, шт.;226
Сумка женская с верхом из натуральной кожи, шт.;227
Ремень мужской, шт.;228
Коляска для новорожденного, шт.;229
Зонт, шт.;230
Тюль, полотно гардинное, м;231
Перчатки из натуральной кожи, пара;232
Щетка зубная, шт.;233
Нитки швейные, катушка;234
Сигареты с фильтром отечественные, пачка;235
Сигареты с фильтром зарубежных торговых марок, пачка;236
Спички, коробок;237
Шкаф для платья и белья, шт.;238
Стол обеденный, шт.;239
Диван-кровать, шт.;240
Кровать для новорожденных, шт.;241
Шкаф-вешалка для прихожей, шт.;242
Шкаф навесной кухонный (полка), двухстворчатый, шт.;243
Стол рабочий кухонный, шт.;244
Стул с мягким сиденьем, шт.;245
Табурет для кухни, шт.;246
Зеркало навесное для ванной комнаты, шт.;247
Матрас детский, шт.;248
Набор корпусной мебели, комплект;249
Набор мягкой мебели, комплект;250
Ковер шерстяной, полушерстяной, м2;251
Ковер, ковровое покрытие (палас) синтетический, м2;252
Кастрюля из эмалированной или нержавеющей стали, шт.;253
Чайник стальной эмалированный, шт.;254
Сковорода с антипригарным покрытием, шт.;255
Комплект столовых приборов из нержавеющей стали, комплект на 1 человека;256
Рюмка, фужер из простого стекла, шт.;257
Тарелка обеденная мелкая или глубокая, шт.;258
Чашка чайная с блюдцем, комплект;259
Часы будильник, шт.;260
Часы наручные, шт.;261
Холодильник двухкамерный, ёмкостью 250-360 л, шт.;262
Машина стиральная автоматическая, шт.;263
Электропылесос напольный, шт.;264
Печь микроволновая, шт.;265
Плита бытовая, шт.;266
Машина швейная, шт.;267
Электрочайник, шт.;268
Миксер, блендер, шт.;269
Электроутюг с терморегулятором, пароувлажнителем, шт.;270
Светильник потолочный, шт.;271
Лампа электрическая осветительная, шт.;272
Лампа энергосберегающая , шт.;273
Батарейки электрические типа АА, шт.;274
Дрель электрическая, шт.;275
Триммер электрический, шт.;276
Тетрадь школьная, шт.;277
Альбом для рисования, шт.;278
Бумага туалетная, рулон;279
Прокладки женские гигиенические ежедневные, 10 шт.;280
Подгузники детские бумажные (памперсы), 10 шт.;281
Авторучка шариковая, шт.;282
Карандаш чернографитный, шт.;283
Набор фломастеров, набор;284
Ежедневная газета в розницу, шт.;285
Еженедельная газeта в розницу, шт.;286
Книга детективно-приключенческого жанра, шт.;287
Учебник, учебное пособие, дидактический материал для общеобразовательной школы, шт.;288
Велосипед дорожный для взрослых, шт.;289
Велосипед для дошкольников, шт.;290
Мотоцикл без коляски, скутер, шт.;291
Телевизор цветного изображения, шт.;292
Флеш-накопитель USB, шт.;293
Монитор для настольного компьютера, шт.;294
Компьютер персональный переносной (ноутбук), шт.;295
Компьютер планшетный , шт.;296
Телефонный аппарат сотовой связи в комплекте, шт.;297
Телефонный аппарат стационарный, шт.;298
Смартфон, шт.;299
Игрушки пластмассовые для детей ясельного возраста, шт.;300
Игрушки мягкие, шт.;301
Конструктор детский пластмассовый, набор;302
Фотоаппарат, шт.;303
Мяч футбольный, шт.;304
Коньки роликовые, пара;305
Доска обрезная, м3;306
Плиты древесностружечные, ориентированно-стружечные, м2;307
Цемент тарированный, 50 кг;308
Стекло оконное листовое, м2;309
Кирпич красный, 1000 шт.;310
Рубероид, 10 м;311
Линолеум, м2;312
Плитка керамическая, облицовочная для внутренних работ, м2;313
Металлочерепица, м2;314
Ламинат, м2;315
Еврошифер, 10 м2;316
Краски масляные, эмали отечественные, кг;317
Обои бумажные, 10 м;318
Обои виниловые, 10 м;319
Мойка из нержавеющей стали для кухни, шт.;320
Кольцо обручальное золотое, грамм;321
Легковой автомобиль отечественный новый, шт.;322
Легковой автомобиль иностранной марки новый, шт.;323
Легковой автомобиль импортный подержанный, шт.;324
Шины для легкового автомобиля, шт.;325
Газовое моторное топливо, л;326
Дизельное топливо, л;327
Бензин автомобильный;328
Бензин автомобильный марки АИ-92, л;329
Бензин автомобильный марки АИ-95, л;330
Бензин автомобильный марки АИ-98, л;331
Корригирующие очки, шт.;332
Термометр медицинский ртутный, шт.;333
Термометр медицинский электронный стандартный, шт.;334
Аппарат для измерения артериального давления электронный, шт.;335
Эналаприл, 5 мг, 10 таблеток;336
Индапамид, 2,5 мг, 10 таблеток;337
Нитроглицерин, 0,5 мг, 10 таблеток;338
Валидол, 60 мг, 10 таблеток;339
Корвалол, 25 мл;340
Винпоцетин, 5 мг, 10 таблеток;341
Метамизол натрия (Анальгин отечественный), 500 мг, 10 таблеток;342
Комбинированные анальгетики, 10 таблеток;343
Дротаверин (Но-шпа), 40 мг, 100 таблеток;344
Ацетилсалициловая кислота (Аспирин отечественный), 500 мг, 10 таблеток;345
Амоксициллин, 500 мг, 10 таблеток;346
Панкреатин, 10 таблеток;347
Амброксол, 30 мг, 10 таблеток;348
Супрастин, 25 мг, 10 таблеток;349
Ксилометазолин (Галазолин) 0,1%, 10 мл;350
Поливитамины без минералов отечественные, 10 шт.;351
Поливитамины с макро- и микроэлементами, 10 шт.;352
Йод, 10 мл;353
Гипотиазид, 25 мг, 10 таблеток;354
Верошпирон, 100 мг, 10 капсул;355
Троксерутин, 2% гель, 40 г;356
Флуоцинолона ацетонид, 0,025% мазь, 15 г;357
Лоратадин, 10 мг, 10 таблеток;358
Валокордин, 20 мл;359
Настойка пустырника, 25 мл;360
Сеннозиды А и B, 10 таблеток;361
Лоперамид, 2 мг, 10 капсул (таблеток);362
Смекта, порошок 3 г, 10 пакетов;363
Алмагель, суспензия, 200 мл;364
Ренни, 12 таблеток;365
Сульфацетамид, 20%, 5 мл;366
Офтан катахром, 10 мл;367
Гепарин натрия 1000 МЕ/г, гель, 50 г;368
Бисопролол, 10 мг, 10 таблеток;369
Линекс, 10 капсул;370
Эссенциале форте Н, 300 мг, 10 капсул;371
Бромгексин, 8 мг, 10 драже;372
Нимесулид, 100 мг, 10 таблеток;373
Глицин, 100 мг, 50 таблеток;374
Таурин, 4%, 5 мл;375
Кетопрофен, 2,5% гель, 30 г;376
Левомеколь, мазь, 40 г;377
Аллохол, 50 таблеток;378
Бинт, шт.;379
Вата отечественная, 100 г;380
Уголь, т;381
Дрова, м3;382
Свежесрезанные цветы, шт.;383
Земля для растений, л;384
Лопата садовая, шт.;385
Сухие корма для домашних животных, кг;386
Постановка набоек, пара;387
Ремонт брюк из всех видов тканей, один вид работы;388
Ремонт телевизоров цветного изображения, один вид работы;389
Ремонт холодильников всех марок, один вид работы;390
Замена элементов питания в наручных часах, услуга;391
Регулировка развала-схождения колес легкового автомобиля, один вид работы;392
Шиномонтаж колес легкового автомобиля, услуга;393
Химчистка мужского костюма, шт.;394
Стирка и глажение белья прямого, кг;395
Выполнение обойных работ, 10 м2;396
Выполнение работ по облицовке кафельной плиткой, м2;397
Установка пластиковых окон, м2;398
Мойка легкового автомобиля, услуга;399
Изготовление фотографий для документов, 4 шт.;400
Печать цветных фотографий, шт.;401
Помывка в бане в общем отделении, билет;402
Стрижка модельная в женском зале, стрижка;403
Стрижка модельная в мужском зале, стрижка;404
Маникюр, услуга;405
Изготовление гроба, шт.;406
Рытье могилы, услуга;407
Услуги организатора проведения торжеств, услуга;408
Услуги по воспитанию детей, предоставляемые наемным персоналом, час;409
Комбинированный билет для проезда в городском пассажирском транспорте в течение месяца, билет;410
Проезд в междугородном автобусе, в расчете на 50 км пути;411
Проезд в маршрутном такси, поездка;412
Проезд в городском автобусе, поездка;413
Проезд в такси, в расчете на 1 км пути;414
Проезд в трамвае, поездка;415
Проезд в троллейбусе, поездка;416
Проезд в метро, поездка;417
Полет в салоне экономического класса самолета, в расчете на 1000 км пути;418
Проезд в пригородном поезде, поездка;419
Проезд в купейном вагоне скорого нефирменного поезда дальнего следования, в расчете на 100 км пути;420
Проезд в купейном вагоне скорого фирменного поезда дальнего следования, в расчете на 100 км пути;421
Проезд в плацкартном вагоне скорого нефирменного поезда дальнего следования, в расчете на 100 км пути;422
Проезд в плацкартном вагоне скорого фирменного поезда дальнего следования, в расчете на 100 км пути;423
Пересылка простого письма внутри России, массой до 20 г, шт.;424
Плата за пересылку простой посылки внутри России массой 1-2 кг, шт.;425
Абонентская плата за неограниченный объем местных телефонных соединений, месяц;426
Предоставление абоненту в постоянное пользование абонентской линии независимо от ее типа, месяц;427
Предоставление местного телефонного соединения при повременной системе оплаты услуг связи , минута;428
Абонентская плата при комбинированной системе оплаты услуг местной телефонной связи, месяц;429
Предоставление междугородных телефонных соединений (разговоров) автоматическим способом на расстояние 601-1200 км, минута;430
Предоставление междугородных телефонных соединений (разговоров) автоматическим способом на расстояние 1201-3000 км, минута;431
Абонентская плата за радиотрансляционную точку, месяц;432
Абонентская плата за телевизионную антенну, месяц;433
Предоставление местного соединения (разговора) по сотовой связи, минута;434
Плата за исходящее SMS-сообщение, шт.;435
Абонентская плата за пакет услуг сотовой связи, месяц;436
Абонентская плата за доступ к сети Интернет, месяц;437
Абонентская плата за мобильный Интернет, месяц;438
Содержание и ремонт жилья в государственном и муниципальном жилищных фондах, м2 общей площади;439
Наём жилых помещений в государственном и муниципальном жилищных фондах, м2 общей площади;440
Плата за жилье в домах государственного и муниципального жилищных фондов, м2 общей площади;441
Содержание, ремонт жилья для граждан - собственников жилья в результате приватизации, граждан - собственников жилых помещений по иным основаниям, м2 общей площади;442
Услуги по организации и выполнению работ по эксплуатации домов ЖК, ЖСК, ТСЖ , м2 общей площади;443
Аренда однокомнатной квартиры у частных лиц, месяц;444
Аренда двухкомнатной квартиры у частных лиц, месяц;445
Взносы на капитальный ремонт, м2 общей площади;446
Обращение с твердыми коммунальными отходами, с человека;447
Водоснабжение холодное, м3;448
Водоотведение, м3;449
Проживание в гостинице, сутки с человека;450
Проживание в студенческом общежитии, месяц;451
Отопление, Гкал;452
Водоснабжение холодное и водоотведение, м3;453
Водоснабжение горячее, м3;454
Газ сетевой, месяц с человека;455
Газ сетевой, м3;456
Газ сжиженный, месяц с человека;457
Газ сжиженный, м3;458
Услуги по снабжению электроэнергией;459
Электроэнергия в квартирах без электроплит за минимальный объем потребления, в расчете за 100 кВт.ч;460
Электроэнергия в квартирах без электроплит сверх минимального объема потребления, в расчете за 100 кВт.ч;461
Электроэнергия в квартирах с электроплитами за минимальный объем потребления, в расчете за 100 кВт.ч;462
Электроэнергия в квартирах с электроплитами сверх минимального объема потребления, в расчете за 100 кВт.ч;463
Посещение детского ясли-сада, день;464
Дополнительные занятия для детей дошкольного возраста, академический час;465
Плата за пользование потребительским кредитом (процентная ставка в стоимостном выражении) , руб.;466
Аренда индивидуального банковского сейфа, в расчете на месяц;467
Перевод денежных средств для зачисления на счет другого физического лица, услуга;468
Обучение в негосударственных общеобразовательных организациях, месяц;469
Дополнительные занятия в государственных и муниципальных общеобразовательных организациях очной формы обучения, академический час;470
Обучение в образовательных организациях среднего профессионального образования, семестр;471
Занятия на курсах иностранных языков, академический час;472
Занятия на курсах профессионального обучения, академический час;473
Начальный курс обучения вождению легкового автомобиля, курс;474
Обучение в негосударственных образовательных организациях высшего профессионального образования, семестр;475
Обучение в государственных и муниципальных образовательных организациях высшего профессионального образования, семестр;476
Кинотеатры, билет;477
Театры, билет;478
Музеи и выставки, билет;479
Поездка на отдых в Испанию, поездка;480
Экскурсионная поездка в Финляндию, поездка;481
Экскурсионная поездка во Францию, поездка;482
Экскурсионная поездка на автобусе по городам Европы, поездка;483
Экскурсионная поездка в Германию, поездка;484
Поездка в Китай, поездка;485
Поездка в Грецию, поездка;486
Поездка на отдых в Таиланд, поездка;487
Экскурсия автобусная, час;488
Санаторий, день;489
Дом отдыха, пансионат, день;490
Первичный консультативный прием у врача специалиста, посещение;491
Пребывание пациента в круглосуточном стационаре, койко-день;492
Ультразвуковое исследование брюшной полости, исследование;493
Физиотерапевтическое лечение, процедура;494
Общий анализ крови, анализ;495
Первичный консультативный осмотр больного у стоматолога, посещение;496
Удаление зуба под местным обезболиванием, удаление;497
Лечение кариеса, пломба;498
Изготовление съёмного протеза, протез;499
Изготовление коронки, шт.;500
Лечебный массаж, сеанс;501
Клинический осмотр животного, посещение;502
Прививка животного, шт.;503
Удостоверение завещания в нотариальной конторе, услуга;504
Устная консультация юриста по семейным вопросам, консультация;505
Оформление доверенности в нотариальной конторе, услуга;506
Обслуживание банковской карты в национальной валюте, услуга;507
Годовая стоимость полиса добровольного страхования жилья от стандартных рисков, полис;508
Годовая стоимость полиса добровольного страхования легкового автомобиля от стандартных рисков, полис;509
Занятия в плавательных бассейнах, месяц;510
Занятия в группах общей физической подготовки, месяц;511
Повторное получение гербового документа в органах ЗАГС, документ;512
Ксерокопирование документа, лист;513
Пользование общественным туалетом, посещение;514